"","AVGFACSAL","SAT_AVG","RET_FT4","PCIP12","PCIP46","COMP_2YR_TRANS_YR2_RT","IND_WDRAW_2YR_TRANS_YR2_RT","NOPELL_WDRAW_4YR_TRANS_YR2_RT","COMP_2YR_TRANS_YR3_RT","UNKN_4YR_TRANS_YR4_RT","DEP_ENRL_2YR_TRANS_YR4_RT","LO_INC_COMP_2YR_TRANS_YR6_RT","LOAN_UNKN_ORIG_YR6_RT","FIRSTGEN_COMP_2YR_TRANS_YR6_RT","DEP_WDRAW_2YR_TRANS_YR8_RT","IND_WDRAW_2YR_TRANS_YR8_RT","PELL_WDRAW_4YR_TRANS_YR8_RT","IND_INC_PCT_H2","GT_25K_P6","MN_EARN_WNE_P6","COSTT4_A"
"155061",5860,1010,0.6326,0,0,0.019889503,0.025171625,0.033444816,0.029550827,0.00908470191403334,0.0267067320072667,0.0331620345704666,0.012445095,0.031772575,0.049180328,0.033962264,0.074850299,0.0316027088,0.62665200233459,33700,14423
"155195",5120,931.569366666666,0.662812106666666,0,0.0158,0.016795866,0.030729834,0.081920904,0.024844721,0.0151522032957,0.0324269240131,0.033333333,0.0228122823978667,0.040384615,0.054644809,0.041284404,0.100271003,0.0064143682,0.53468209505081,28700,10896
"155210",6943,969.7577,0.637983026385281,0.0395,0.0121,0.010534052,0.024482109,0.088258471,0.01910828,0.005921832,0.02433281,0.029992685,0.011224988,0.027370479,0.046530612,0.051367026,0.144192256,0.0170233463,0.55981338024139,30400,13018
"155292",6072,898.763733333333,0.66665995030303,0.0365,0.019,0.013094083,0.02696793,0.082304527,0.015181518,0.0104439265957333,0.034632035,0.045278137,0.0189695590851333,0.040816327,0.05721393,0.05037037,0.193041526,0.0086206897,0.53018575906753,28500,18565
"155317",9062,1145,0.7989,0,0,0.012406307,0.035502959,0.028066528,0.019283747,0.006753247,0.0281488510554,0.019426457,0.015119363,0.024904215,0.054150454,0.028145695,0.068660775,0.012642225,0.70818728208541,41500,20505
"155399",7815,1092.33236666667,0.8156,0,0,0.011491181,0.037096774,0.034305317,0.01879085,0.005033113,0.0269319091411667,0.024765158,0.011704835,0.025641026,0.041262136,0.027607362,0.076185671,0.0139534884,0.70881605148315,37800,18887
"155423",6822.0527,1014.54553333333,0.655992477142856,0.0073,0.0145,0.010656197,0.035252644,0.032490975,0.030186256,0.00755017944690001,0.021164021,0.040166205,0.011149826,0.045045045,0.0625,0.05625879,0.083769634,0.0122735243,0.6713061928749,35500,17103.8364
"155681",6495,1010,0.7252,0,0,0.011724138,0.0271389638416667,0.045186641,0.019485038,0.00899085917263333,0.0252966509796,0.028828829,0.014717273,0.028268551,0.04742268,0.028490029,0.075560803,0.0224777291732067,0.65938377380371,34600,14001
"156082",6941,1030,0.6223,0,0,0.010656197,0.035252644,0.032490975,0.030186256,0.00746619576033334,0.021164021,0.040166205,0.011149826,0.045045045,0.0625,0.05625879,0.083769634,0.0122735243,0.6713061928749,35500,16885
"156125",7539,1090,0.7285,0,0,0.02027027,0.036175711,0.032426778,0.033931357,0.006731174,0.024442847,0.026465028,0.009699769,0.032426778,0.066159696,0.054933876,0.064327485,0.0164075993,0.66718566417694,35500,13835
"156620",6464,970,0.6632,0,0,0.012924071,0.029437229,0.05227078,0.01903925,0.00977876561299999,0.0254843532451667,0.034979424,0.014946619,0.043109079,0.047386419,0.041627247,0.079136691,0.0217762596,0.56131517887115,30100,17498
"156648",5067,903.9431,0.538693781298701,0.0016,0.0637,0.009110787,0.023822715,0.063583815,0.020731042,0.011808577,0.016442451,0.036363636,0.025766871,0.023880597,0.029850746,0.01981982,0.139303483,0.0052554745,0.47631579637527,25700,10728
"156921",5448,914.515566666667,0.569608352380952,0.0161,0.1235,0.009351754,0.02009702,0.077631579,0.01307578,0.007966748,0.019491525,0.033767487,0.027853632,0.038488454,0.023351648,0.023754789,0.165065009,0.006690082,0.43239334225654,24700,10864
"157085",8917,1141,0.8153,0,0,0.009895833,0.02016129,0.037846482,0.019156024,0.006474397,0.0232818967187334,0.020318021,0.007222587,0.028414299,0.031444099,0.037296037,0.071570577,0.0071428571,0.68125456571578,39000,20582
"157289",8063,1110,0.7771,0,0,0.011738579,0.023178808,0.042307692,0.014736121,0.007591442,0.0251314621456333,0.018501388,0.012022327,0.030243902,0.032826748,0.034647551,0.096685083,0.0212885154,0.64169138669967,35000,19509
"157386",5880,1011,0.7375,0,0,0.01299435,0.043551089,0.052854123,0.022502744,0.0144443440408333,0.0326989625344334,0.034943474,0.014324693,0.038257173,0.064159292,0.047318612,0.091567852,0.015,0.47591522336006,26100,15075
"157401",6654,1028,0.7194,0,0,0.025728988,0.033797217,0.027726433,0.034857143,0.00934471115383333,0.022690438,0.038356164,0.011333333,0.041939712,0.053557154,0.020325203,0.07823741,0.0166666667,0.59379613399505,31400,16018
"157447",6965,1007,0.663,0,0,0.011956161,0.033295063,0.042132416,0.018074383,0.005651846,0.0277607658477333,0.024096386,0.010351035,0.03362069,0.060159607,0.053527981,0.093006993,0.0357524013,0.59199714660644,31100,13479
"157599",4732,902.012399999999,0.5,0,0,0.006330035,0.029547199,0.225793245,0.012521343,0.017657993,0.0253131643504333,0.0268126661032333,0.0346962183603667,0.0264556788781667,0.048245614,0.068592058,0.103433023677567,0.0055903101,0.5012594461441,26800,28769
"157696",4506,903.875399999999,0.2411,0,0,0.006330035,0.029547199,0.225793245,0.012521343,0.017657993,0.0253424666134667,0.0267360358558,0.0354651303688334,0.0263886982493334,0.048245614,0.068592058,0.1024772841856,0.0055903101,0.5012594461441,26800,28892
"157766",4976,899.631833333333,0.474079469445228,0,0,0.011078287,0.049049049,0.0770636146971333,0.011049724,0.0108370302087333,0.0350414666182666,0.022680412,0.050187266,0.020860495,0.055865922,0.058301648,0.112559242,0.00803396509479332,0.47588610649108,25400,27159
"157793",5304,944.089266666667,0.643957828392572,0.1624,0,0.005706134,0.025694809,0.048736462,0.011054422,0.00841619186143331,0.024081115,0.01553063,0.019340159,0.012332991,0.059863946,0.042935207,0.130847953,0.0161750714,0.50038939714431,27700,26866
"157951",6503,990,0.7312,0,0,0.012858783,0.036036036,0.049960349,0.019939425,0.011503698,0.01852538,0.023270847,0.012905257,0.024567281,0.045226131,0.033268102,0.069193477,0.0164487558,0.5411849617958,29300,16790
"158088",4030,907.8122,0.544942383160173,0.0323,0.0778,0.050611621,0.047640551,0.0788895052720334,0.050300946,0.006145967,0.073133179,0.052478134,0.0261592569332333,0.05141844,0.0432,0.050554871,0.147689532063067,0.00665402713005666,0.41915941238403,25000,11818
"158352",4365,909.278066666666,0.566217573636364,0.1001,0.0761,0.050611621,0.047640551,0.0809532775667334,0.050300946,0.006145967,0.073133179,0.052478134,0.028540259926,0.05141844,0.0432,0.050554871,0.141144276721667,0.00691408335761666,0.41915941238403,25000,11601
"158431",5949,903.326433333333,0.591865956666667,0.0186,0,0.018558952,0.02688172,0.075892857,0.035714286,0.0159826578108333,0.026011561,0.058710298,0.043594306,0.052303861,0.05733945,0.047112462,0.134720701,0.0077490775,0.44475525617599,27100,12274
"158662",5852,895.940366666666,0.642249696666667,0.109,0.0133,0.016040258,0.022416303,0.064020487,0.029587211,0.0155800125765333,0.037776579,0.056369786,0.030805687,0.058524173,0.038314176,0.055889636,0.131967604,0.0066623959,0.46777546405792,27400,11908
"158769",4179,907.9631,0.555626280660173,0.0226,0.046,0.050611621,0.047640551,0.0791840445745667,0.050300946,0.006145967,0.073133179,0.052478134,0.0261745945959333,0.05141844,0.0432,0.050554871,0.147443942441133,0.00670888370683665,0.41915941238403,25000,11370
"159391",8609,1164,0.8379,0,0,0.004396985,0.0183358280213,0.02957359,0.007367072,0.005671748,0.0237191233957,0.014162562,0.013471178,0.018545994,0.0403444358967667,0.030426712539,0.058252427,0.0125470514,0.71294170618057,42300,17596
"159407",4981,925.7235,0.677844336666666,0,0,0.022893773,0.0299582418108667,0.068493151,0.038802661,0.0181062403037333,0.0372094518047667,0.085209003,0.0341249441566667,0.061482821,0.050632911,0.046391753,0.110491071,0.0166112957,0.5285016298294,29800,10094
"159416",5646,1028,0.6497,0,0,0.025052192,0.036144578,0.052845529,0.024509804,0.0120627159402667,0.0347806767333666,0.0493566652443,0.014025245,0.04859335,0.081330869,0.036446469,0.107883817,0.0227487301477767,0.59174311161041,33700,13282
"159443",3919,907.2459,0.54385745732684,0.0172,0.0636,0.050611621,0.047640551,0.0793604165366667,0.050300946,0.006145967,0.073133179,0.052478134,0.0258373323999333,0.05141844,0.0432,0.050554871,0.150861886864933,0.00656410055688999,0.41915941238403,25000,10349
"159717",6192,1029,0.6796,0,0,0.012202563,0.018835616,0.0408279261832667,0.016794962,0.00947831389386667,0.037444934,0.045333333,0.013574661,0.046268657,0.05560166,0.03956044,0.065020576,0.0202342918,0.58359622955322,32800,12959
"159939",7018,1014,0.6676,0,0,0.0137976772233,0.030995106,0.036538462,0.016403402,0.00924402814299999,0.057286432,0.032229185,0.018502203,0.038798498,0.058025269,0.045940171,0.132703554,0.0161290323,0.55136168003082,31100,14982
"159966",5445,1030,0.715,0.0721,0,0.018037518,0.0304259199407,0.03255814,0.030794165,0.00945418542143333,0.0338293035107,0.054117647,0.011715481,0.047158404,0.060909091,0.049327354,0.083107498,0.0307692308,0.58546060323715,33400,13350
"159993",6650,1009,0.6858,0,0,0.013597033,0.032,0.049504951,0.015325671,0.009055627,0.0273643357921334,0.057441253,0.010575793,0.05136612,0.038369305,0.03372434,0.101211689,0.0159786951,0.57351106405258,35800,14720
"160010",3851,907.080266666666,0.5275194775,0.0255,0.1076,0.050611621,0.047640551,0.0857609171566001,0.050300946,0.006145967,0.073133179,0.052478134,0.0267778310033333,0.05141844,0.0432,0.050554871,0.148939079792233,0.00636294369548332,0.41915941238403,25000,11523
"160038",5613,1011,0.6934,0,0,0.009139785,0.020632737,0.035343035,0.027195467,0.00890052417923334,0.027230047,0.035314384,0.010397554,0.03121853,0.048886139,0.034445641,0.107124552,0.040025413,0.53622609376907,31100,14981
"160612",6161,1030,0.6857,0,0,0.014383562,0.019386107,0.033407572,0.022580645,0.009248983,0.0342583477143,0.069767442,0.011058452,0.068510371,0.05746626,0.036486487,0.082096475,0.0273311897,0.57365524768829,31500,13843
"160621",6417,890,0.6983,0,0,0.008807588,0.0312801296359667,0.076923077,0.020547945,0.0123858408987,0.0339460298212667,0.043169722,0.017053529,0.038321168,0.047188106,0.033742331,0.115310698,0.0101229002023,0.48254424333572,28300,15613
"160630",5436,890,0.4702,0,0,0.010511563,0.042692939,0.0883649859707999,0.029090909,0.0133251000493,0.063829787,0.0433322623682333,0.044510386,0.040247678,0.062189055,0.042283298,0.153562654,0.00543753181282999,0.39247313141822,23800,13433
"160649",4334,882.8887,0.685038388888889,0.0117,0,0.035587189,0.066852368,0.12,0.045192308,0.017402945,0.048780488,0.0803822603295334,0.02631579,0.107221007,0.075757576,0.059859155,0.152712536259833,0.00838612513675333,0.42196533083915,25700,13005
"160658",7261,1030,0.7351,0,0,0.00641797,0.020183486,0.035665295,0.015796402,0.0080266818516,0.0237178532056,0.033571429,0.009825815,0.039187228,0.039205955,0.022801303,0.064088398,0.0279424217,0.60327196121215,33400,11128
"160667",4069,910.267433333333,0.570876530660174,0.0012,0.0804,0.050611621,0.047640551,0.0797715735998667,0.050300946,0.006145967,0.073133179,0.052478134,0.0250237947231667,0.05141844,0.0432,0.050554871,0.149744159863367,0.00708580472744666,0.41915941238403,25000,10127
"160913",4288,909.834366666666,0.601590098437952,0,0.0261,0.050611621,0.047640551,0.0796844228960334,0.050300946,0.006145967,0.073133179,0.052478134,0.0240271569393333,0.05141844,0.0432,0.050554871,0.146554011137367,0.00762454072494333,0.41915941238403,25000,10619
"160940",4278,966.115433333334,0.687074595616606,0,0,0.009947098,0.035224534,0.076931949,0.015573176,0.010043114,0.027812895,0.025820374,0.010613932,0.02110211,0.076402321,0.040268456,0.171402383,0.023040153,0.55219060182571,33000,18734
"161217",6343,921.172366666667,0.4817,0,0,0.012995452,0.015429123,0.094890511,0.017254314,0.0117146571359667,0.0260503166943,0.029205608,0.01476378,0.028938907,0.053784861,0.044823906,0.101970866,0.0113861386,0.44437256455421,24500,13104
"161545",5571,971.598466666667,0.654251824603174,0.0472,0.0429,0.01310248,0.023178808,0.036006547,0.018629808,0.0086025110355,0.0242528583979,0.037147103,0.012307692,0.031746032,0.042553192,0.034562212,0.085850556,0.0106580167,0.5602980852127,29300,13757
"161554",8000,989,0.6554,0,0,0.009481316,0.0260791761656,0.040268456,0.027042254,0.00849260658243333,0.0268203096758667,0.03806735,0.013157895,0.039087948,0.041343669,0.020833333,0.07518797,0.0229779412,0.63079017400741,33500,23555
"161688",5409,934.3755,0.635962143333333,0.0147,0,0.014622258,0.0283703489674333,0.070038911,0.034213099,0.0154233565900333,0.0294129046647667,0.048879837,0.021621622,0.031380753,0.041441441,0.042857143,0.08496732,0.00893548114383334,0.46167248487472,26700,14157
"161767",7071,984.448228571429,0.678358141666667,0.0014,0,0.015764426,0.023194518,0.043363995,0.022046589,0.00945335391963333,0.026936027,0.032289628,0.020220588,0.03699422,0.032303371,0.053684211,0.111580727,0.0201948206,0.59217047691345,33400,15444
"162007",6901,892,0.7516,0,0,0.00833006861960001,0.03164557,0.049350649,0.013250195,0.00731643129036666,0.0283259962476667,0.0245428556977333,0.0151504406171,0.023094688,0.03649635,0.0390625,0.121069182,0.0291262136,0.66045546531677,37400,18770
"162283",6734,855,0.6458,0,0,0.012235818,0.0743790819108667,0.0753230180128333,0.033507853,0.016778524,0.0483396404992333,0.037162162,0.059431525,0.040567951,0.091858038,0.084269663,0.119887165,0.0178147268,0.61380797624588,32800,15476
"162681",3870,971.775,0.744583036220724,0,0,0.009947098,0.035224534,0.076931949,0.015573176,0.010043114,0.027812895,0.025820374,0.010613932,0.02110211,0.076402321,0.040268456,0.171402383,0.023040153,0.55219060182571,33000,34019
"162779",7048,963.535895238095,0.658251671666666,0.0159,0.0011,0.015815085,0.037914692,0.050335571,0.020373514,0.0100477078762333,0.043307087,0.043933054,0.0198465350009334,0.0420394489401,0.038043478,0.02631579,0.128775835,0.0233421751,0.6020278930664,33800,13684
"163204",6603,969.631149999999,0.4028,0,0,0.009279648,0.022269731,0.054718876,0.012179604,0.009482581,0.035714286,0.023323615,0.018450185,0.019529006,0.037694013,0.027708593,0.121448213,0.0451018107,0.70998364686965,46200,16431
"163268",8609,1209,0.8465,0,0,0.007228916,0.03250478,0.016987543,0.017039404,0.006225241,0.0241516742823334,0.02852349,0.023529412,0.028790787,0.037781351,0.04851752,0.06067678,0.0227027027,0.73987799882888,41800,21105
"163286",11067,1290,0.9454,0,0,0.007282124,0.0181938112823667,0.015020483,0.006470996,0.005322842,0.0127851929827334,0.00952381,0.020654506,0.011090573,0.018270402,0.020599251,0.053808948,0.0241860465,0.79620337486267,48000,21785
"163338",6987,863,0.6801,0,0,0.009632224,0.0344033337429666,0.043956044,0.018945634,0.00876798114239999,0.0290250704774667,0.042553192,0.011789925,0.026785714,0.0554322603820334,0.0435939124250333,0.154198473,0.0118128981180433,0.49579831957817,29200,19363
"163426",8147,953.477427272727,0.682136843333333,0.0052,0.012,0.016397027,0.018569088,0.066761364,0.022672065,0.011367225,0.018200728,0.04040404,0.03622393,0.051346801,0.020891365,0.03330333,0.146082949,0.0140776699,0.60474437475204,33600,10139
"163453",7049,892,0.7301,0,0,0.0078125,0.033175356,0.05952381,0.016469377,0.0124463759941667,0.0346312602835334,0.024221453,0.042241379,0.030888031,0.068866571,0.040133779,0.105263158,0.0124869927,0.564781665802,29800,20688
"163657",6505,922.846733333334,0.689832360952381,0.0281,0.0097,0.02129204,0.024280576,0.097320169,0.036919413,0.00990099,0.040816327,0.06200318,0.034383954,0.061135371,0.031615925,0.03633218,0.18255814,0.0191916911,0.60171627998352,33600,8434
"164076",6892,1078,0.8426,0,0,0.00742221,0.0185253616454333,0.019586507,0.015505985,0.00446627822576666,0.013015281475,0.017709563,0.023393984,0.01725791,0.01990571,0.020833333,0.038735984,0.0202247191,0.75282526016235,40000,20792
"164641",6836,904.594166666667,0.7451,0,0,0.030042919,0.046511628,0.057291667,0.048169557,0.0143197225895333,0.0534050375027,0.103139014,0.0259118134252666,0.067010309,0.063122924,0.112,0.115523466,0.0272277228,0.49189189076423,26600,29890
"165024",7394,1020,0.8085,0,0,0.011106175,0.0287803909008667,0.021857924,0.015551367,0.00600379999663334,0.0245369405277333,0.025882353,0.011053316,0.030015798,0.054878049,0.045936396,0.062593145,0.029988466,0.6799019575119,33900,18425
"165033",6052,940.543926065163,0.660791413333333,0.0597,0,0.015763945,0.013611615,0.050301811,0.017241379,0.0155848821282333,0.013292434,0.024968789,0.040847201,0.034321373,0.037701975,0.01863354,0.091625616,0.0174781523,0.50062346458435,27500,8648
"165112",6578,920.892233333333,0.692460100555555,0.021,0,0.023842149,0.017453799,0.043636364,0.043678161,0.0173984540955667,0.047516199,0.07253886,0.0294202448604334,0.073710074,0.057142857,0.05036855,0.126984127,0.0073800738,0.54934728145599,30800,11903
"165820",7346,1012,0.7295,0,0,0.012322275,0.0290625098896333,0.035250464,0.01865285,0.00733749862093333,0.0326096050997667,0.029471822475,0.014569536,0.037037037,0.0566861131182667,0.0398476658960333,0.068681319,0.0524590164,0.67773789167404,34100,16108
"166133",6165,929.365833333334,0.684609343333333,0.0098,0,0.026870608,0.027548209,0.0576704833481001,0.043718871,0.0165545963839333,0.03500473,0.066893424,0.026272578,0.07800312,0.039823009,0.045454546,0.069194313,0.0099826389,0.46647059917449,26900,14510
"166513",10136,1104,0.789,0,0,0.008833272,0.018064516,0.029874214,0.012553943,0.0085941552641,0.0341922224495666,0.034482759,0.024777637,0.050235479,0.06122449,0.028037383,0.079479769,0.0533010297,0.72636103630065,41300,19608
"166629",9819,1185,0.8872,0,0.0061,0.00434122,0.0225719419481333,0.025406908,0.009217578,0.004557292,0.0205608492541667,0.01787234,0.01279665,0.024252223,0.028115942,0.043383948,0.065719361,0.0527728086,0.73135089874267,39800,23131
"166638",8786,995,0.7502,0,0,0.009322338,0.009191177,0.028625954,0.016910936,0.0074118143131,0.0276546319125334,0.01782364,0.016201117,0.024,0.032421479,0.034688995,0.085581395,0.0419341036,0.69711536169052,40700,18388
"166647",6393,935.584033333334,0.695910069783549,0,0,0.024449878,0.024163569,0.054945055,0.034729316,0.0154798584014333,0.054901961,0.08436214,0.0316383732473,0.08988764,0.040816327,0.044444444,0.129151292,0.0254083485,0.62959283590316,35200,15144
"166823",6456,931.413633333334,0.715080937777777,0.0108,0,0.022921109,0.029655991,0.051454139,0.042895442,0.0166632072521,0.04454023,0.081575246,0.0312495069927667,0.070110701,0.033962264,0.046370968,0.132,0.0235988201,0.5557056069374,29900,11270
"166887",6267,953.427766666667,0.678541513333333,0,0,0.01618929,0.0288798649838,0.051698671,0.03485104,0.0150177375352,0.031890661,0.050387597,0.033967391,0.044776119,0.04308094,0.039033457,0.104712042,0.0217969165,0.5669669508934,30500,8091
"166957",6710,947.146466666667,0.664490316666667,0,0,0.014569536,0.013301088,0.045070423,0.028947368,0.0163487066264333,0.0333482800295667,0.043706294,0.047531993,0.039045553,0.0506837730407,0.0465288115759001,0.084507042,0.023255814,0.52105695009231,29200,11461
"167312",6258,941.314633333333,0.646580203333333,0.0513,0,0.023183237,0.015887851,0.049065421,0.032221594,0.009791123,0.02433372,0.052910053,0.040983607,0.053867403,0.032679739,0.017123288,0.104847802,0.0134821013,0.52414232492446,28700,11941
